1739
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
1015	8	1	1	8	8	WZ	MC	USERSPEC	
1016	8	1	1	8	8	WZ	MC	USERSPEC	
1017	8	1	1	8	8	WZ	MC	USERSPEC	
1018	8	1	1	8	8	WZ	MC	USERSPEC	
1019	8	1	1	8	8	WZ	MC	USERSPEC	
1020	8	1	1	8	8	WZ	MC	USERSPEC	
1021	8	1	1	8	8	WZ	MC	USERSPEC	
1022	8	1	1	8	8	WZ	MC	USERSPEC	
1023	8	1	1	8	8	WZ	MC	USERSPEC	
1024	8	1	1	8	8	WZ	MC	USERSPEC	
1025	8	1	1	8	8	WZ	MC	USERSPEC	
1026	8	1	1	8	8	WZ	MC	USERSPEC	
1027	8	1	1	8	8	WZ	MC	USERSPEC	
1028	8	1	1	8	8	WZ	MC	USERSPEC	
1029	8	1	1	8	8	WZ	MC	USERSPEC	
1030	8	1	1	8	8	WZ	MC	USERSPEC	
1031	8	1	1	8	8	WZ	MC	USERSPEC	
1032	8	1	1	8	8	WZ	MC	USERSPEC	
1033	8	1	1	8	8	WZ	MC	USERSPEC	
1034	8	1	1	8	8	WZ	MC	USERSPEC	
1035	8	1	1	8	8	WZ	MC	USERSPEC	
1036	8	1	1	8	8	WZ	MC	USERSPEC	
1037	8	1	1	8	8	WZ	MC	USERSPEC	
1038	8	1	1	8	8	WZ	MC	USERSPEC	
1039	8	1	1	8	8	WZ	MC	USERSPEC	
1040	8	1	1	8	8	WZ	MC	USERSPEC	
1041	8	1	1	8	8	WZ	MC	USERSPEC	
1042	8	1	1	8	8	WZ	MC	USERSPEC	
1043	8	1	1	8	8	WZ	MC	USERSPEC	
1044	8	1	1	8	8	WZ	MC	USERSPEC	
1045	8	1	1	8	8	WZ	MC	USERSPEC	
1046	8	1	1	8	8	WZ	MC	USERSPEC	
1047	8	1	1	8	8	WZ	MC	USERSPEC	
1048	8	1	1	8	8	WZ	MC	USERSPEC	
1049	8	1	1	8	8	WZ	MC	USERSPEC	
1050	8	1	1	8	8	WZ	MC	USERSPEC	
1051	8	1	1	8	8	WZ	MC	USERSPEC	
1052	8	1	1	8	8	WZ	MC	USERSPEC	
1053	8	1	1	8	8	WZ	MC	USERSPEC	
1054	8	1	1	8	8	WZ	MC	USERSPEC	
1055	8	1	1	8	8	WZ	MC	USERSPEC	
1056	8	1	1	8	8	WZ	MC	USERSPEC	
1057	8	1	1	8	8	WZ	MC	USERSPEC	
1058	8	1	1	8	8	WZ	MC	USERSPEC	
1059	8	1	1	8	8	WZ	MC	USERSPEC	
1060	8	1	1	8	8	WZ	MC	USERSPEC	
1061	8	1	1	8	8	WZ	MC	USERSPEC	
1062	8	1	1	8	8	WZ	MC	USERSPEC	
1063	8	1	1	8	8	WZ	MC	USERSPEC	
1064	8	1	1	8	8	WZ	MC	USERSPEC	
1065	8	1	1	8	8	WZ	MC	USERSPEC	
1066	8	1	1	8	8	WZ	MC	USERSPEC	
1067	8	1	1	8	8	WZ	MC	USERSPEC	
1068	8	1	1	8	8	WZ	MC	USERSPEC	
1069	8	1	1	8	8	WZ	MC	USERSPEC	
1070	8	1	1	8	8	WZ	MC	USERSPEC	
1071	8	1	1	8	8	WZ	MC	USERSPEC	
1072	8	1	1	8	8	WZ	MC	USERSPEC	
1073	8	1	1	8	8	WZ	MC	USERSPEC	
1074	8	1	1	8	8	WZ	MC	USERSPEC	
1075	8	1	1	8	8	WZ	MC	USERSPEC	
1076	8	1	1	8	8	WZ	MC	USERSPEC	
1077	8	1	1	8	8	WZ	MC	USERSPEC	
1078	8	1	1	8	8	WZ	MC	USERSPEC	
1079	8	1	1	8	8	WZ	MC	USERSPEC	
1080	8	1	1	8	8	WZ	MC	USERSPEC	
1081	8	1	1	8	8	WZ	MC	USERSPEC	
1082	8	1	1	8	8	WZ	MC	USERSPEC	
1083	8	1	1	8	8	WZ	MC	USERSPEC	
1084	8	1	1	8	8	WZ	MC	USERSPEC	
1085	8	1	1	8	8	WZ	MC	USERSPEC	
1086	8	1	1	8	8	WZ	MC	USERSPEC	
1087	8	1	1	8	8	WZ	MC	USERSPEC	
1088	8	1	1	8	8	WZ	MC	USERSPEC	
1089	8	1	1	8	8	WZ	MC	USERSPEC	
1090	8	1	1	8	8	WZ	MC	USERSPEC	
1091	8	1	1	8	8	WZ	MC	USERSPEC	
1092	8	1	1	8	8	WZ	MC	USERSPEC	
1093	8	1	1	8	8	WZ	MC	USERSPEC	
1094	8	1	1	8	8	WZ	MC	USERSPEC	
1095	8	1	1	8	8	WZ	MC	USERSPEC	
1096	8	1	1	8	8	WZ	MC	USERSPEC	
1097	8	1	1	8	8	WZ	MC	USERSPEC	
1098	8	1	1	8	8	WZ	MC	USERSPEC	
1099	8	1	1	8	8	WZ	MC	USERSPEC	
1100	8	1	1	8	8	WZ	MC	USERSPEC	
1101	8	1	1	8	8	WZ	MC	USERSPEC	
1102	8	1	1	8	8	WZ	MC	USERSPEC	
1103	8	1	1	8	8	WZ	MC	USERSPEC	
1104	8	1	1	8	8	WZ	MC	USERSPEC	
1105	8	1	1	8	8	WZ	MC	USERSPEC	
1106	8	1	1	8	8	WZ	MC	USERSPEC	
1107	8	1	1	8	8	WZ	MC	USERSPEC	
1108	8	1	1	8	8	WZ	MC	USERSPEC	
1109	8	1	1	8	8	WZ	MC	USERSPEC	
1110	8	1	1	8	8	WZ	MC	USERSPEC	
1111	8	1	1	8	8	WZ	MC	USERSPEC	
1112	8	1	1	8	8	WZ	MC	USERSPEC	
1113	8	1	1	8	8	WZ	MC	USERSPEC	
1114	8	1	1	8	8	WZ	MC	USERSPEC	
1115	8	1	1	8	8	WZ	MC	USERSPEC	
1116	8	1	1	8	8	WZ	MC	USERSPEC	
1117	8	1	1	8	8	WZ	MC	USERSPEC	
1118	8	1	1	8	8	WZ	MC	USERSPEC	
1119	8	1	1	8	8	WZ	MC	USERSPEC	
1120	8	1	1	8	8	WZ	MC	USERSPEC	
1121	8	1	1	8	8	WZ	MC	USERSPEC	
1122	8	1	1	8	8	WZ	MC	USERSPEC	
1123	8	1	1	8	8	WZ	MC	USERSPEC	
1124	8	1	1	8	8	WZ	MC	USERSPEC	
1125	8	1	1	8	8	WZ	MC	USERSPEC	
1126	8	1	1	8	8	WZ	MC	USERSPEC	
1127	8	1	1	8	8	WZ	MC	USERSPEC	
1128	8	1	1	8	8	WZ	MC	USERSPEC	
1129	8	1	1	8	8	WZ	MC	USERSPEC	
1130	8	1	1	8	8	WZ	MC	USERSPEC	
1131	8	1	1	8	8	WZ	MC	USERSPEC	
1132	8	1	1	8	8	WZ	MC	USERSPEC	
1133	8	1	1	8	8	WZ	MC	USERSPEC	
1134	8	1	1	8	8	WZ	MC	USERSPEC	
1135	8	1	1	8	8	WZ	MC	USERSPEC	
1136	8	1	1	8	8	WZ	MC	USERSPEC	
1137	8	1	1	8	8	WZ	MC	USERSPEC	
1138	8	1	1	8	8	WZ	MC	USERSPEC	
1139	8	1	1	8	8	WZ	MC	USERSPEC	
1140	8	1	1	8	8	WZ	MC	USERSPEC	
1141	8	1	1	8	8	WZ	MC	USERSPEC	
1142	8	1	1	8	8	WZ	MC	USERSPEC	
1143	8	1	1	8	8	WZ	MC	USERSPEC	
1144	8	1	1	8	8	WZ	MC	USERSPEC	
1145	8	1	1	8	8	WZ	MC	USERSPEC	
1146	8	1	1	8	8	WZ	MC	USERSPEC	
1147	8	1	1	8	8	WZ	MC	USERSPEC	
1148	8	1	1	8	8	WZ	MC	USERSPEC	
1149	8	1	1	8	8	WZ	MC	USERSPEC	
1150	8	1	1	8	8	WZ	MC	USERSPEC	
1151	8	1	1	8	8	WZ	MC	USERSPEC	
1152	8	1	1	8	8	WZ	MC	USERSPEC	
1153	8	1	1	8	8	WZ	MC	USERSPEC	
1154	8	1	1	8	8	WZ	MC	USERSPEC	
1155	8	1	1	8	8	WZ	MC	USERSPEC	
1156	8	1	1	8	8	WZ	MC	USERSPEC	
1157	8	1	1	8	8	WZ	MC	USERSPEC	
1158	8	1	1	8	8	WZ	MC	USERSPEC	
1159	8	1	1	8	8	WZ	MC	USERSPEC	
1160	8	1	1	8	8	WZ	MC	USERSPEC	
1161	8	1	1	8	8	WZ	MC	USERSPEC	
1162	8	1	1	8	8	WZ	MC	USERSPEC	
1163	8	1	1	8	8	WZ	MC	USERSPEC	
1164	8	1	1	8	8	WZ	MC	USERSPEC	
1165	8	1	1	8	8	WZ	MC	USERSPEC	
1166	8	1	1	8	8	WZ	MC	USERSPEC	
1167	8	1	1	8	8	WZ	MC	USERSPEC	
1168	8	1	1	8	8	WZ	MC	USERSPEC	
1169	8	1	1	8	8	WZ	MC	USERSPEC	
1170	8	1	1	8	8	WZ	MC	USERSPEC	
1171	8	1	1	8	8	WZ	MC	USERSPEC	
1172	8	1	1	8	8	WZ	MC	USERSPEC	
1173	8	1	1	8	8	WZ	MC	USERSPEC	
1174	8	1	1	8	8	WZ	MC	USERSPEC	
1175	8	1	1	8	8	WZ	MC	USERSPEC	
1176	8	1	1	8	8	WZ	MC	USERSPEC	
1177	8	1	1	8	8	WZ	MC	USERSPEC	
1178	8	1	1	8	8	WZ	MC	USERSPEC	
1179	8	1	1	8	8	WZ	MC	USERSPEC	
1180	8	1	1	8	8	WZ	MC	USERSPEC	
1181	8	1	1	8	8	WZ	MC	USERSPEC	
1182	8	1	1	8	8	WZ	MC	USERSPEC	
1183	8	1	1	8	8	WZ	MC	USERSPEC	
1184	8	1	1	8	8	WZ	MC	USERSPEC	
1185	8	1	1	8	8	WZ	MC	USERSPEC	
1186	8	1	1	8	8	WZ	MC	USERSPEC	
1187	8	1	1	8	8	WZ	MC	USERSPEC	
1188	8	1	1	8	8	WZ	MC	USERSPEC	
1189	8	1	1	8	8	WZ	MC	USERSPEC	
1190	8	1	1	8	8	WZ	MC	USERSPEC	
1191	8	1	1	8	8	WZ	MC	USERSPEC	
1192	8	1	1	8	8	WZ	MC	USERSPEC	
1193	8	1	1	8	8	WZ	MC	USERSPEC	
1194	8	1	1	8	8	WZ	MC	USERSPEC	
1195	8	1	1	8	8	WZ	MC	USERSPEC	
1196	8	1	1	8	8	WZ	MC	USERSPEC	
1197	8	1	1	8	8	WZ	MC	USERSPEC	
1198	8	1	1	8	8	WZ	MC	USERSPEC	
1199	8	1	1	8	8	WZ	MC	USERSPEC	
1200	8	1	1	8	8	WZ	MC	USERSPEC	
1201	8	1	1	8	8	WZ	MC	USERSPEC	
1202	8	1	1	8	8	WZ	MC	USERSPEC	
1203	8	1	1	8	8	WZ	MC	USERSPEC	
1204	8	1	1	8	8	WZ	MC	USERSPEC	
1205	8	1	1	8	8	WZ	MC	USERSPEC	
1206	8	1	1	8	8	WZ	MC	USERSPEC	
1207	8	1	1	8	8	WZ	MC	USERSPEC	
1208	8	1	1	8	8	WZ	MC	USERSPEC	
1209	8	1	1	8	8	WZ	MC	USERSPEC	
1210	8	1	1	8	8	WZ	MC	USERSPEC	
1211	8	1	1	8	8	WZ	MC	USERSPEC	
1212	8	1	1	8	8	WZ	MC	USERSPEC	
1213	8	1	1	8	8	WZ	MC	USERSPEC	
1214	8	1	1	8	8	WZ	MC	USERSPEC	
1215	8	1	1	8	8	WZ	MC	USERSPEC	
1216	8	1	1	8	8	WZ	MC	USERSPEC	
1217	8	1	1	8	8	WZ	MC	USERSPEC	
1218	8	1	1	8	8	WZ	MC	USERSPEC	
1219	8	1	1	8	8	WZ	MC	USERSPEC	
1220	8	1	1	8	8	WZ	MC	USERSPEC	
1221	8	1	1	8	8	WZ	MC	USERSPEC	
1222	8	1	1	8	8	WZ	MC	USERSPEC	
1223	8	1	1	8	8	WZ	MC	USERSPEC	
1224	8	1	1	8	8	WZ	MC	USERSPEC	
1225	8	1	1	8	8	WZ	MC	USERSPEC	
1226	8	1	1	8	8	WZ	MC	USERSPEC	
1227	8	1	1	8	8	WZ	MC	USERSPEC	
1228	8	1	1	8	8	WZ	MC	USERSPEC	
1229	8	1	1	8	8	WZ	MC	USERSPEC	
1230	8	1	1	8	8	WZ	MC	USERSPEC	
1231	8	1	1	8	8	WZ	MC	USERSPEC	
1232	8	1	1	8	8	WZ	MC	USERSPEC	
1233	8	1	1	8	8	WZ	MC	USERSPEC	
1234	8	1	1	8	8	WZ	MC	USERSPEC	
1235	8	1	1	8	8	WZ	MC	USERSPEC	
1236	8	1	1	8	8	WZ	MC	USERSPEC	
1237	8	1	1	8	8	WZ	MC	USERSPEC	
1238	8	1	1	8	8	WZ	MC	USERSPEC	
1239	8	1	1	8	8	WZ	MC	USERSPEC	
1240	8	1	1	8	8	WZ	MC	USERSPEC	
1241	8	1	1	8	8	WZ	MC	USERSPEC	
1242	8	1	1	8	8	WZ	MC	USERSPEC	
1243	8	1	1	8	8	WZ	MC	USERSPEC	
1244	8	1	1	8	8	WZ	MC	USERSPEC	
1245	8	1	1	8	8	WZ	MC	USERSPEC	
1246	8	1	1	8	8	WZ	MC	USERSPEC	
1247	8	1	1	8	8	WZ	MC	USERSPEC	
1248	8	1	1	8	8	WZ	MC	USERSPEC	
1249	8	1	1	8	8	WZ	MC	USERSPEC	
1250	8	1	1	8	8	WZ	MC	USERSPEC	
1251	8	1	1	8	8	WZ	MC	USERSPEC	
1252	8	1	1	8	8	WZ	MC	USERSPEC	
1253	8	1	1	8	8	WZ	MC	USERSPEC	
1254	8	1	1	8	8	WZ	MC	USERSPEC	
1255	8	1	1	8	8	WZ	MC	USERSPEC	
1256	8	1	1	8	8	WZ	MC	USERSPEC	
1257	8	1	1	8	8	WZ	MC	USERSPEC	
1258	8	1	1	8	8	WZ	MC	USERSPEC	
1259	8	1	1	8	8	WZ	MC	USERSPEC	
1260	8	1	1	8	8	WZ	MC	USERSPEC	
1261	8	1	1	8	8	WZ	MC	USERSPEC	
1262	8	1	1	8	8	WZ	MC	USERSPEC	
1263	8	1	1	8	8	WZ	MC	USERSPEC	
1264	8	1	1	8	8	WZ	MC	USERSPEC	
1265	8	1	1	8	8	WZ	MC	USERSPEC	
1266	8	1	1	8	8	WZ	MC	USERSPEC	
1267	8	1	1	8	8	WZ	MC	USERSPEC	
1268	8	1	1	8	8	WZ	MC	USERSPEC	
1269	8	1	1	8	8	WZ	MC	USERSPEC	
1270	8	1	1	8	8	WZ	MC	USERSPEC	
1271	8	1	1	8	8	WZ	MC	USERSPEC	
1272	8	1	1	8	8	WZ	MC	USERSPEC	
1273	8	1	1	8	8	WZ	MC	USERSPEC	
1274	8	1	1	8	8	WZ	MC	USERSPEC	
1275	8	1	1	8	8	WZ	MC	USERSPEC	
1276	8	1	1	8	8	WZ	MC	USERSPEC	
1277	8	1	1	8	8	WZ	MC	USERSPEC	
1278	8	1	1	8	8	WZ	MC	USERSPEC	
1279	8	1	1	8	8	WZ	MC	USERSPEC	
1280	8	1	1	8	8	WZ	MC	USERSPEC	
1281	8	1	1	8	8	WZ	MC	USERSPEC	
1282	8	1	1	8	8	WZ	MC	USERSPEC	
1283	8	1	1	8	8	WZ	MC	USERSPEC	
1284	8	1	1	8	8	WZ	MC	USERSPEC	
1285	8	1	1	8	8	WZ	MC	USERSPEC	
1286	8	1	1	8	8	WZ	MC	USERSPEC	
1287	8	1	1	8	8	WZ	MC	USERSPEC	
1288	8	1	1	8	8	WZ	MC	USERSPEC	
1289	8	1	1	8	8	WZ	MC	USERSPEC	
1290	8	1	1	8	8	WZ	MC	USERSPEC	
1291	8	1	1	8	8	WZ	MC	USERSPEC	
1292	8	1	1	8	8	WZ	MC	USERSPEC	
1293	8	1	1	8	8	WZ	MC	USERSPEC	
1294	8	1	1	8	8	WZ	MC	USERSPEC	
1295	8	1	1	8	8	WZ	MC	USERSPEC	
1296	8	1	1	8	8	WZ	MC	USERSPEC	
1297	8	1	1	8	8	WZ	MC	USERSPEC	
1298	8	1	1	8	8	WZ	MC	USERSPEC	
1299	8	1	1	8	8	WZ	MC	USERSPEC	
1300	8	1	1	8	8	WZ	MC	USERSPEC	
1301	8	1	1	8	8	WZ	MC	USERSPEC	
1302	8	1	1	8	8	WZ	MC	USERSPEC	
1303	8	1	1	8	8	WZ	MC	USERSPEC	
1304	8	1	1	8	8	WZ	MC	USERSPEC	
1305	8	1	1	8	8	WZ	MC	USERSPEC	
1306	8	1	1	8	8	WZ	MC	USERSPEC	
1307	8	1	1	8	8	WZ	MC	USERSPEC	
1308	8	1	1	8	8	WZ	MC	USERSPEC	
1309	8	1	1	8	8	WZ	MC	USERSPEC	
1310	8	1	1	8	8	WZ	MC	USERSPEC	
1311	8	1	1	8	8	WZ	MC	USERSPEC	
1312	8	1	1	8	8	WZ	MC	USERSPEC	
1313	8	1	1	8	8	WZ	MC	USERSPEC	
1314	8	1	1	8	8	WZ	MC	USERSPEC	
1315	8	1	1	8	8	WZ	MC	USERSPEC	
1316	8	1	1	8	8	WZ	MC	USERSPEC	
1317	8	1	1	8	8	WZ	MC	USERSPEC	
1318	8	1	1	8	8	WZ	MC	USERSPEC	
1319	8	1	1	8	8	WZ	MC	USERSPEC	
1320	8	1	1	8	8	WZ	MC	USERSPEC	
1321	8	1	1	8	8	WZ	MC	USERSPEC	
1322	8	1	1	8	8	WZ	MC	USERSPEC	
1323	8	1	1	8	8	WZ	MC	USERSPEC	
1324	8	1	1	8	8	WZ	MC	USERSPEC	
1325	8	1	1	8	8	WZ	MC	USERSPEC	
1326	8	1	1	8	8	WZ	MC	USERSPEC	
1327	8	1	1	8	8	WZ	MC	USERSPEC	
1328	8	1	1	8	8	WZ	MC	USERSPEC	
1329	8	1	1	8	8	WZ	MC	USERSPEC	
1330	8	1	1	8	8	WZ	MC	USERSPEC	
1331	8	1	1	8	8	WZ	MC	USERSPEC	
1332	8	1	1	8	8	WZ	MC	USERSPEC	
1333	8	1	1	8	8	WZ	MC	USERSPEC	
1334	8	1	1	8	8	WZ	MC	USERSPEC	
1335	8	1	1	8	8	WZ	MC	USERSPEC	
1336	8	1	1	8	8	WZ	MC	USERSPEC	
1337	8	1	1	8	8	WZ	MC	USERSPEC	
1338	8	1	1	8	8	WZ	MC	USERSPEC	
1339	8	1	1	8	8	WZ	MC	USERSPEC	
1340	8	1	1	8	8	WZ	MC	USERSPEC	
1341	8	1	1	8	8	WZ	MC	USERSPEC	
1342	8	1	1	8	8	WZ	MC	USERSPEC	
1343	8	1	1	8	8	WZ	MC	USERSPEC	
1344	8	1	1	8	8	WZ	MC	USERSPEC	
1345	8	1	1	8	8	WZ	MC	USERSPEC	
1346	8	1	1	8	8	WZ	MC	USERSPEC	
1347	8	1	1	8	8	WZ	MC	USERSPEC	
1348	8	1	1	8	8	WZ	MC	USERSPEC	
1349	8	1	1	8	8	WZ	MC	USERSPEC	
1350	8	1	1	8	8	WZ	MC	USERSPEC	
1351	8	1	1	8	8	WZ	MC	USERSPEC	
1352	8	1	1	8	8	WZ	MC	USERSPEC	
1353	8	1	1	8	8	WZ	MC	USERSPEC	
1354	8	1	1	8	8	WZ	MC	USERSPEC	
1355	8	1	1	8	8	WZ	MC	USERSPEC	
1356	8	1	1	8	8	WZ	MC	USERSPEC	
1357	8	1	1	8	8	WZ	MC	USERSPEC	
1358	8	1	1	8	8	WZ	MC	USERSPEC	
1359	8	1	1	8	8	WZ	MC	USERSPEC	
1360	8	1	1	8	8	WZ	MC	USERSPEC	
1361	8	1	1	8	8	WZ	MC	USERSPEC	
1362	8	1	1	8	8	WZ	MC	USERSPEC	
1363	8	1	1	8	8	WZ	MC	USERSPEC	
1364	8	1	1	8	8	WZ	MC	USERSPEC	
1365	8	1	1	8	8	WZ	MC	USERSPEC	
1366	8	1	1	8	8	WZ	MC	USERSPEC	
1367	8	1	1	8	8	WZ	MC	USERSPEC	
1368	8	1	1	8	8	WZ	MC	USERSPEC	
1369	8	1	1	8	8	WZ	MC	USERSPEC	
1370	8	1	1	8	8	WZ	MC	USERSPEC	
1371	8	1	1	8	8	WZ	MC	USERSPEC	
1372	8	1	1	8	8	WZ	MC	USERSPEC	
1373	8	1	1	8	8	WZ	MC	USERSPEC	
1374	8	1	1	8	8	WZ	MC	USERSPEC	
1375	8	1	1	8	8	WZ	MC	USERSPEC	
1376	8	1	1	8	8	WZ	MC	USERSPEC	
1377	8	1	1	8	8	WZ	MC	USERSPEC	
1378	8	1	1	8	8	WZ	MC	USERSPEC	
1379	8	1	1	8	8	WZ	MC	USERSPEC	
1380	8	1	1	8	8	WZ	MC	USERSPEC	
1381	8	1	1	8	8	WZ	MC	USERSPEC	
1382	8	1	1	8	8	WZ	MC	USERSPEC	
1383	8	1	1	8	8	WZ	MC	USERSPEC	
1384	8	1	1	8	8	WZ	MC	USERSPEC	
1385	8	1	1	8	8	WZ	MC	USERSPEC	
1386	8	1	1	8	8	WZ	MC	USERSPEC	
1387	8	1	1	8	8	WZ	MC	USERSPEC	
1388	8	1	1	8	8	WZ	MC	USERSPEC	
1389	8	1	1	8	8	WZ	MC	USERSPEC	
1390	8	1	1	8	8	WZ	MC	USERSPEC	
1391	8	1	1	8	8	WZ	MC	USERSPEC	
1392	8	1	1	8	8	WZ	MC	USERSPEC	
1393	8	1	1	8	8	WZ	MC	USERSPEC	
1394	8	1	1	8	8	WZ	MC	USERSPEC	
1395	8	1	1	8	8	WZ	MC	USERSPEC	
1396	8	1	1	8	8	WZ	MC	USERSPEC	
1397	8	1	1	8	8	WZ	MC	USERSPEC	
1398	8	1	1	8	8	WZ	MC	USERSPEC	
1399	8	1	1	8	8	WZ	MC	USERSPEC	
1400	8	1	1	8	8	WZ	MC	USERSPEC	
1401	8	1	1	8	8	WZ	MC	USERSPEC	
1402	8	1	1	8	8	WZ	MC	USERSPEC	
1403	8	1	1	8	8	WZ	MC	USERSPEC	
1404	8	1	1	8	8	WZ	MC	USERSPEC	
1405	8	1	1	8	8	WZ	MC	USERSPEC	
1406	8	1	1	8	8	WZ	MC	USERSPEC	
1407	8	1	1	8	8	WZ	MC	USERSPEC	
1408	8	1	1	8	8	WZ	MC	USERSPEC	
1409	8	1	1	8	8	WZ	MC	USERSPEC	
1410	8	1	1	8	8	WZ	MC	USERSPEC	
1411	8	1	1	8	8	WZ	MC	USERSPEC	
1412	8	1	1	8	8	WZ	MC	USERSPEC	
1413	8	1	1	8	8	WZ	MC	USERSPEC	
1414	8	1	1	8	8	WZ	MC	USERSPEC	
1415	8	1	1	8	8	WZ	MC	USERSPEC	
1416	8	1	1	8	8	WZ	MC	USERSPEC	
1417	8	1	1	8	8	WZ	MC	USERSPEC	
1418	8	1	1	8	8	WZ	MC	USERSPEC	
1419	8	1	1	8	8	WZ	MC	USERSPEC	
1420	8	1	1	8	8	WZ	MC	USERSPEC	
1421	8	1	1	8	8	WZ	MC	USERSPEC	
1422	8	1	1	8	8	WZ	MC	USERSPEC	
1423	8	1	1	8	8	WZ	MC	USERSPEC	
1424	8	1	1	8	8	WZ	MC	USERSPEC	
1425	8	1	1	8	8	WZ	MC	USERSPEC	
1426	8	1	1	8	8	WZ	MC	USERSPEC	
1427	8	1	1	8	8	WZ	MC	USERSPEC	
1428	8	1	1	8	8	WZ	MC	USERSPEC	
1429	8	1	1	8	8	WZ	MC	USERSPEC	
1430	8	1	1	8	8	WZ	MC	USERSPEC	
1431	8	1	1	8	8	WZ	MC	USERSPEC	
1432	8	1	1	8	8	WZ	MC	USERSPEC	
1433	8	1	1	8	8	WZ	MC	USERSPEC	
1434	8	1	1	8	8	WZ	MC	USERSPEC	
1435	8	1	1	8	8	WZ	MC	USERSPEC	
1436	8	1	1	8	8	WZ	MC	USERSPEC	
1437	8	1	1	8	8	WZ	MC	USERSPEC	
1438	8	1	1	8	8	WZ	MC	USERSPEC	
1439	8	1	1	8	8	WZ	MC	USERSPEC	
1440	8	1	1	8	8	WZ	MC	USERSPEC	
1441	8	1	1	8	8	WZ	MC	USERSPEC	
1442	8	1	1	8	8	WZ	MC	USERSPEC	
1443	8	1	1	8	8	WZ	MC	USERSPEC	
1444	8	1	1	8	8	WZ	MC	USERSPEC	
1445	8	1	1	8	8	WZ	MC	USERSPEC	
1446	8	1	1	8	8	WZ	MC	USERSPEC	
1447	8	1	1	8	8	WZ	MC	USERSPEC	
1448	8	1	1	8	8	WZ	MC	USERSPEC	
1449	8	1	1	8	8	WZ	MC	USERSPEC	
1450	8	1	1	8	8	WZ	MC	USERSPEC	
1451	8	1	1	8	8	WZ	MC	USERSPEC	
1452	8	1	1	8	8	WZ	MC	USERSPEC	
1453	8	1	1	8	8	WZ	MC	USERSPEC	
1454	8	1	1	8	8	WZ	MC	USERSPEC	
1455	8	1	1	8	8	WZ	MC	USERSPEC	
1456	8	1	1	8	8	WZ	MC	USERSPEC	
1457	8	1	1	8	8	WZ	MC	USERSPEC	
1458	8	1	1	8	8	WZ	MC	USERSPEC	
1459	8	1	1	8	8	WZ	MC	USERSPEC	
1460	8	1	1	8	8	WZ	MC	USERSPEC	
1461	8	1	1	8	8	WZ	MC	USERSPEC	
1462	8	1	1	8	8	WZ	MC	USERSPEC	
1463	8	1	1	8	8	WZ	MC	USERSPEC	
1464	8	1	1	8	8	WZ	MC	USERSPEC	
1465	8	1	1	8	8	WZ	MC	USERSPEC	
1466	8	1	1	8	8	WZ	MC	USERSPEC	
1467	8	1	1	8	8	WZ	MC	USERSPEC	
1468	8	1	1	8	8	WZ	MC	USERSPEC	
1469	8	1	1	8	8	WZ	MC	USERSPEC	
1470	8	1	1	8	8	WZ	MC	USERSPEC	
1471	8	1	1	8	8	WZ	MC	USERSPEC	
1472	8	1	1	8	8	WZ	MC	USERSPEC	
1473	8	1	1	8	8	WZ	MC	USERSPEC	
1474	8	1	1	8	8	WZ	MC	USERSPEC	
1475	8	1	1	8	8	WZ	MC	USERSPEC	
1476	8	1	1	8	8	WZ	MC	USERSPEC	
1477	8	1	1	8	8	WZ	MC	USERSPEC	
1478	8	1	1	8	8	WZ	MC	USERSPEC	
1479	8	1	1	8	8	WZ	MC	USERSPEC	
1480	8	1	1	8	8	WZ	MC	USERSPEC	
1481	8	1	1	8	8	WZ	MC	USERSPEC	
1482	8	1	1	8	8	WZ	MC	USERSPEC	
1483	8	1	1	8	8	WZ	MC	USERSPEC	
1484	8	1	1	8	8	WZ	MC	USERSPEC	
1485	8	1	1	8	8	WZ	MC	USERSPEC	
1486	8	1	1	8	8	WZ	MC	USERSPEC	
1487	8	1	1	8	8	WZ	MC	USERSPEC	
1488	8	1	1	8	8	WZ	MC	USERSPEC	
1489	8	1	1	8	8	WZ	MC	USERSPEC	
1490	8	1	1	8	8	WZ	MC	USERSPEC	
1491	8	1	1	8	8	WZ	MC	USERSPEC	
1492	8	1	1	8	8	WZ	MC	USERSPEC	
1493	8	1	1	8	8	WZ	MC	USERSPEC	
1494	8	1	1	8	8	WZ	MC	USERSPEC	
1495	8	1	1	8	8	WZ	MC	USERSPEC	
1496	8	1	1	8	8	WZ	MC	USERSPEC	
1497	8	1	1	8	8	WZ	MC	USERSPEC	
1498	8	1	1	8	8	WZ	MC	USERSPEC	
1499	8	1	1	8	8	WZ	MC	USERSPEC	
1500	8	1	1	8	8	WZ	MC	USERSPEC	
1501	8	1	1	8	8	WZ	MC	USERSPEC	
1502	8	1	1	8	8	WZ	MC	USERSPEC	
1503	8	1	1	8	8	WZ	MC	USERSPEC	
1504	8	1	1	8	8	WZ	MC	USERSPEC	
1505	8	1	1	8	8	WZ	MC	USERSPEC	
1506	8	1	1	8	8	WZ	MC	USERSPEC	
1507	8	1	1	8	8	WZ	MC	USERSPEC	
1508	8	1	1	8	8	WZ	MC	USERSPEC	
1509	8	1	1	8	8	WZ	MC	USERSPEC	
1510	8	1	1	8	8	WZ	MC	USERSPEC	
1511	8	1	1	8	8	WZ	MC	USERSPEC	
